id,spec,job_title,city,employer,schedule,skills,experience,published,salary_from,salary_to,currency
71322369,Data Scientist,Data Scientist Middle/Senior,Москва,Вкусно — и точка,,"python, machine learning, sql, big data, data science",От 3 до 6 лет,2023-03-22,,,
71354549,Data Scientist,Chief Data Scientist / DS Team Lead,Москва,Вкусно — и точка,,"python, machine learning, sql, big data, spark, data analysis, teambuilding, ml",От 3 до 6 лет,2023-03-22,,,
76281676,Data Scientist,Middle Data Scientist (Скоринги Партнерств и ПБД),Москва,"Иннотех, Группа компаний",,"python, spark, ml, моделирование, big data, hadoop",От 1 года до 3 лет,2023-03-22,,,
78102902,Data Scientist,Data Scientist,Москва,"ВСК, САО",,,От 1 года до 3 лет,2023-03-15,,,
78711069,Data Scientist,Senior Data scientist (Управление рисками корпоративных клиентов),Москва,СБЕР,,,От 3 до 6 лет,2023-03-30,,,
72736422,Data Scientist,Middle/Senior Data Scientist,Москва,СБЕР,,"python, sql, машинное обучение, spark, hadoop, machine learning",От 3 до 6 лет,2023-03-23,,,
78259386,Data Scientist,Team lead Data scientist,Москва,МегаФон,,"sql, python, a/b тесты, hadoop",От 3 до 6 лет,2023-03-20,,,
78410566,Data Scientist,Senior Data Scientist (ML),Москва,Группа НЛМК,,,От 3 до 6 лет,2023-03-22,,,
73577736,Data Scientist,"Data scientist (junior/middle), команда разработки портфельных моделей",Москва,Банк ВТБ (ПАО),,"python, sql, английский язык, финансовая математика, стохастический анализ",От 1 года до 3 лет,2023-03-10,,,
78142680,Data Scientist,Middle Data Scientist,Москва,СБЕР,,,От 1 года до 3 лет,2023-03-16,,,
76261820,Data Scientist,Data Scientist Middle (КИБ и СМБ),Москва,"Иннотех, Группа компаний",,"python, spark, ml, моделирование, big data, hadoop",От 3 до 6 лет,2023-03-22,,,
78471224,Data Scientist,Senior Data Scientist,Москва,СБЕР,,"nlp, python, pytorch, tensorflow, deep learning, ml, data science",От 3 до 6 лет,2023-03-23,,,
78300280,Data Scientist,Data Scientist senior,Москва,СБЕР,,,От 3 до 6 лет,2023-03-20,,,
78271635,Data Scientist,Middle Data Scientist в центр маркетинговой аналитики (Big Data),Москва,МТС,,,От 3 до 6 лет,2023-03-20,,,
78078858,Data Scientist,Data Scientist (Центр валидации моделей сервисных блоков и экосистемы),Москва,СБЕР,,,От 1 года до 3 лет,2023-03-15,,,
78169151,Data Scientist,Data Scientist (Динамическое ценообразование),Москва,СБЕР,,,От 1 года до 3 лет,2023-03-17,,,
78241386,Data Scientist,Data scientist (middle),Москва,Звено Успеха,,"python, deep learning, data science, математическая статистика, machine learning, ml, многозадачность, аналитика, mathematical statistics",От 3 до 6 лет,2023-03-19,,,
77971296,Data Scientist,Data scientist / Дата аналитик / Аналитик массивов данных,Москва,АЙТИ.СПЕЙС,,"python, matplotlib, machine learning, математическое моделирование, машинное обучение, субд",От 3 до 6 лет,2023-03-13,,200000.0,RUR
78082039,Data Scientist,"Middle Data Scientist (NLP, NER)",Москва,ФГБУ ЦСП ФМБА России,,"python, nlp, postgresql, pytorch, big data, data analysis, data mining, статистический анализ, теория вероятностей, sql, математическая статистика",От 1 года до 3 лет,2023-03-15,,,
76145682,Data Scientist,Middle Data Scientist (команда перспективных алгоритмов машинного обучения),Москва,Банк ВТБ (ПАО),,"python, spark, hadoop, hive, ml, sql, dl, pytorch",От 3 до 6 лет,2023-03-17,,,
78381741,Data Scientist,Senior Data Scientist,Москва,Контур,,"nlp, machine learning, python, data science",От 3 до 6 лет,2023-03-22,,,
78043382,Data Scientist,Senior Data Scientist,Москва,ГПМ Партнер,,,От 3 до 6 лет,2023-03-22,,,
77808741,Data Scientist,Data Scientist (Центр валидации моделей КИБ),Москва,СБЕР,,,От 1 года до 3 лет,2023-03-09,,,
78447935,Data Scientist,Senior Data Scientist (оценка моделей),Москва,РОСБАНК,,"python, machine learning",От 3 до 6 лет,2023-03-23,,,
67136583,Data Scientist,Data Scientist,Москва,СБЕР,,"python, hadoop, sql, spark",От 1 года до 3 лет,2023-03-10,,,
68148229,Data Scientist,Data Scientist (SberDevices),Москва,СБЕР,,"pytorch, tensorflow, python, deep learning, nlp",От 1 года до 3 лет,2023-03-13,,,
77842304,Data Scientist,Data scientist (Гео и графы),Москва,СБЕР,,,От 3 до 6 лет,2023-03-09,,,
76655978,Data Scientist,Senior / Lead Data scientist,Москва,ПартКом,,"python, sql, машинное обучение",От 3 до 6 лет,2023-03-20,,,
77865257,Data Scientist,Machine Learning Engineer (Data Scientist),Москва,Brands Go Digital,,"python, оптимизация бизнес-процессов, моделирование бизнес процессов, data analysis, анализ бизнес показателей, machine learning, ml, demand planning, лидерство, моделирование",От 3 до 6 лет,2023-03-10,,,
67281498,Data Scientist,"Data scientist, проекты по разработке симуляционных моделей, моделей оценки стресс-тестирования",Москва,Банк ВТБ (ПАО),,"python, математическая статистика, sql, анализ рисков, английский язык",От 3 до 6 лет,2023-03-15,,,
77973482,Data Scientist,Middle Data Scientist в команду b2c,Москва,СБЕР,,,От 1 года до 3 лет,2023-03-13,,,
76822951,Data Scientist,Senior Data Scientist (-Fintech-),Москва,Netex24,,,От 3 до 6 лет,2023-03-11,,250000.0,RUR
75857475,Data Scientist,Data Scientist (Платформа рекомендаций),Москва,СБЕР,,"ml, python, a/b тесты, recsys",От 1 года до 3 лет,2023-03-13,,,
75881375,Data Scientist,Data Scientist / Machine Learning Engineer,Москва,Центр Методического Обеспечения Оптимизации Процессов Государственного Управления в Московской области,,,От 1 года до 3 лет,2023-03-10,,,
78300370,Data Scientist,Data Scientist – Senior/Chief,Москва,СБЕР,,,Более 6 лет,2023-03-20,,,
78361066,Data Scientist,Senior Data Scientist (удаленно),Москва,Вебинар Технологии,,"работа в команде, python, git, бизнес-анализ, scrum, sql, bash, business intelligence systems",От 3 до 6 лет,2023-03-21,,,
78164928,Data Scientist,Senior Data Scientist,Москва,Бюро кредитных историй Скоринг Бюро,,"python, oracle pl/sql, sql, sas, анализ данных, математическая статистика, математическое моделирование, ml, аналитическое мышление",От 3 до 6 лет,2023-03-17,,,
78272278,Data Scientist,Senior Data Scientist,Москва,ОКБ,,"python, sql, postgresql, анализ данных, oracle, git",От 1 года до 3 лет,2023-03-20,,,
77838427,Data Scientist,Data Scientist NLP,Москва,СБЕР,,,От 3 до 6 лет,2023-03-09,,,
76169521,Data Scientist,Data Scientist ядра CVM,Москва,Детский Мир,,,От 3 до 6 лет,2023-03-13,,,
77949666,Data Scientist,Middle Data Scientist (Северсталь Диджитал),Москва,Северсталь,,"python, tensorflow, sql, machine learning, git",От 1 года до 3 лет,2023-03-13,,,
77987510,Data Scientist,Senior Data Scientist,Москва,АДВ,,"sql, data analysis, аналитическое мышление, экономическое моделирование, математический анализ, моделирование, mathematical modeling",От 3 до 6 лет,2023-03-13,,,
75936388,Data Scientist,Lead Data Scientist,Москва,СБЕР,,,От 3 до 6 лет,2023-03-17,,,
76610825,Data Scientist,Senior Data Scientist,Москва,СБЕР,,,От 3 до 6 лет,2023-03-10,,,
